name	N	ws	avg	std	rel_std	minv	maxv	amp
didactic_swsd	800	7	13.077747374604224	0.4515610600167278	3.45289633667047	12.624102665984537	13.924598295998294	1.3004956300137565
didactic_swsd	800	9	14.090636996796821	1.1548326091625876	8.195744517619126	12.558668156998465	15.139670842996566	2.581002685998101
didactic_swsd	1600	3	53.06638769859565	1.3983756405934635	2.635143828775197	51.14108586800285	54.674497645988595	3.533411777985748
didactic_swsd	1600	5	53.43286638580612	0.825360569433027	1.544668338534568	52.745307977020275	54.98552673999802	2.2402187629777472
didactic_swsd	1600	7	54.075980455998796	1.8675482562569747	3.4535633760290008	51.51182294799946	56.71941378500196	5.207590837002499
didactic_swsd	1600	9	51.651215370796855	0.09263833642959979	0.17935364301606868	51.552201166021405	51.81628478897619	0.2640836229547858
better_swsd	100	3	0.11297935040201992	0.0029603232663679823	2.620233924017194	0.10955023497808725	0.11665754800196737	0.007107313023880124
better_swsd	100	5	0.11214383960468695	0.0026964081504706147	2.404419324303143	0.10883597601787187	0.11583560300641693	0.00699962698854506
better_swsd	100	7	0.11037897859932855	0.0023774176422532603	2.1538681299844193	0.10685439998633228	0.11262613302096725	0.005771733034634963
better_swsd	100	9	0.1105518006021157	0.0016302860959805986	1.474680726230884	0.10881346100359224	0.11296789901098236	0.004154438007390127
better_swsd	200	3	0.443525885802228	0.0038800265183814267	0.8748139945345973	0.44009257599827833	0.44978197300224565	0.009689397003967315
better_swsd	200	5	0.4378634967957623	0.004961535347810616	1.133123766680391	0.42987326200818643	0.44481542299035937	0.014942160982172936
better_swsd	200	7	0.44309320399770513	0.011811979881689553	2.6658002819990734	0.43567796700517647	0.4665168169885874	0.03083884998341091
better_swsd	200	9	0.4655397210095543	0.014482135023556001	3.1108269326944895	0.4512110520154238	0.49160819602548145	0.04039714401005767
better_swsd	300	3	1.0730722919921392	0.10717147375332241	9.987348900264726	0.9849716769822408	1.2484152390097734	0.2634435620275326
better_swsd	300	5	1.1793757150007877	0.09346183719026785	7.924687273232976	1.0825108560093213	1.3058710100012831	0.22336015399196185
better_swsd	300	7	1.1995278954040258	0.05279238596838726	4.401096979124916	1.13657530900673	1.281974776997231	0.14539946799050085
better_swsd	300	9	1.0064729618025012	0.060065778452639544	5.967947548741619	0.9688060970220249	1.1260246789897792	0.1572185819677543
better_swsd	400	3	1.753151701396564	0.02721266373503038	1.5522138622318147	1.7270333669730462	1.8058821430022363	0.07884877602919005
better_swsd	400	5	1.789107375399908	0.011163484052444545	0.6239694836621665	1.7792283140006475	1.8036640259961132	0.02443571199546568
better_swsd	400	7	1.7617330450040753	0.01728220517444092	0.9809775223011123	1.7364065450092312	1.781059697008459	0.0446531519992277
better_swsd	400	9	1.7805055389995688	0.021029479852380406	1.1810960085075872	1.742794744001003	1.8010575929947663	0.05826284899376333
better_swsd	800	3	7.030140881799161	0.13327976289373658	1.8958334567489847	6.879137102980167	7.265080623008544	0.38594352002837695
better_swsd	800	5	7.058133153006201	0.11376216504841218	1.6117883097736485	6.913746181002352	7.2387338200060185	0.3249876390036661
better_swsd	800	7	7.568497201200808	0.9502995748539569	12.555987662956175	6.967032423999626	9.454232296004193	2.4871998720045667
better_swsd	800	9	7.608004924788839	0.8153473412583637	10.716966528264882	6.90464846699615	8.798116562975338	1.8934680959791876
better_swsd	1600	3	30.04927878638846	2.389183624929358	7.950885084175784	27.71235749599873	33.39092870298191	5.678571206983179
better_swsd	1600	5	28.352006955980322	1.2098975072570175	4.2674139757919765	27.44767383596627	30.62728222098667	3.1796083850204013
better_swsd	1600	7	28.95025239678798	0.8444476907981446	2.9168923269623575	27.92619226302486	30.194670301978476	2.268478038953617
better_swsd	1600	9	28.188451470201834	0.3531187175910137	1.252707045522871	27.6197527719778	28.565446549037006	0.9456937770592049
optimized_swsd	100	3	0.1666709555895068	0.0014637523523172474	0.8782288114566986	0.16547712101601064	0.16955221898388118	0.0040750979678705335
optimized_swsd	100	5	0.16735273518133909	0.0018130856770695574	1.0833917205505754	0.16509605798637494	0.17059976299060509	0.005503705004230142
optimized_swsd	100	7	0.16713411979144438	0.0017595332485206873	1.0527672331157112	0.16525600897148252	0.17037424899172038	0.005118240020237863
optimized_swsd	100	9	0.16844984160270543	0.0017167071286215147	1.0191206547230989	0.16618804598692805	0.17081799102015793	0.0046299450332298875
optimized_swsd	200	3	0.6633373575867154	0.002926948973080121	0.4412459119939574	0.6596280669909902	0.6678834739723243	0.00825540698133409
optimized_swsd	200	5	0.6625305864145048	0.0029866987652926716	0.45080164245037235	0.6589472119812854	0.6669047470204532	0.007957535039167851
optimized_swsd	200	7	0.6730216465890407	0.003448889012841204	0.5124484524859805	0.6676549359690398	0.677975767001044	0.010320831032004207
optimized_swsd	200	9	0.6754558487911708	0.005813377529585338	0.8606598847266251	0.6683533689938486	0.6837514920043759	0.015398123010527343
optimized_swsd	300	3	1.506022356019821	0.006569974365839949	0.43624680201981547	1.4939770190394484	1.5114739449927583	0.017496925953309983
optimized_swsd	300	5	1.51732343781041	0.008757710596067867	0.5771815275394266	1.5013046140084043	1.5255768650094979	0.024272251001093537
optimized_swsd	300	7	1.5164045570068994	0.03450836760489572	2.275670265262775	1.4964224899886176	1.58527378202416	0.08885129203554243
optimized_swsd	300	9	1.5451931034098378	0.020677571281965606	1.3381868736234717	1.5178242609836161	1.5732222140068188	0.05539795302320272
optimized_swsd	400	3	2.66961129399715	0.03523943090784104	1.3200210452765135	2.6246010020258836	2.725751960009802	0.10115095798391849
